74700.000000 	958.169112 
75000.000000 	963.472951 
75300.000000 	984.388800 
75600.000000 	1002.368356 
75900.000000 	1016.415641 
76200.000000 	1027.358815 
76500.000000 	1059.614731 
76800.000000 	1077.336145 
77100.000000 	1089.546917 
77400.000000 	1115.130006 
77700.000000 	1130.431965 
78000.000000 	1165.734070 
78300.000000 	1198.123345 
78600.000000 	1212.496866 
78900.000000 	1241.503813 
79200.000000 	1288.738457 
79500.000000 	1304.681436 
79800.000000 	1339.477308 
80100.000000 	1381.630976 
80400.000000 	1407.240054 
80700.000000 	1432.005152 
81000.000000 	1465.182606 
81300.000000 	1488.800786 
81600.000000 	1530.452133 
81900.000000 	1551.777188 
82200.000000 	1570.983919 
82500.000000 	1589.739941 
82800.000000 	1622.977716 
83100.000000 	1632.207927 
83400.000000 	1667.640816 
83700.000000 	1671.146793 
84000.000000 	1686.969740 
84300.000000 	1707.593132 
84600.000000 	1733.103829 
84900.000000 	1747.425494 
85200.000000 	1760.606015 
85500.000000 	1788.932109 
85800.000000 	1788.327047 
86100.000000 	1824.202699 
86400.000000 	1830.319010 
86700.000000 	1870.946181 
87000.000000 	1893.296459 
87300.000000 	1887.696315 
87600.000000 	1919.541327 
87900.000000 	1947.231810 
88200.000000 	1952.920465 
88500.000000 	1974.486629 
88800.000000 	1987.866707 
89100.000000 	2005.136770 
89400.000000 	2025.702764 
89700.000000 	2049.614415 
90000.000000 	2057.400000 
90300.000000 	2090.655181 
90600.000000 	2126.160300 
90900.000000 	2116.926254 
91200.000000 	2140.049455 
91500.000000 	2146.679402 
91800.000000 	2162.633564 
92100.000000 	2185.337497 
92400.000000 	2199.420379 
92700.000000 	2206.142583 
93000.000000 	2231.781511 
93300.000000 	2241.943356 
93600.000000 	2284.193176 
93900.000000 	2293.102567 
94200.000000 	2306.843550 
94500.000000 	2346.232985 
94800.000000 	2360.829845 
95100.000000 	2390.160831 
95400.000000 	2437.329644 
95700.000000 	2433.086580 
96000.000000 	2473.546551 
96300.000000 	2487.822957 
96600.000000 	2525.135952 
96900.000000 	2556.927764 
97200.000000 	2595.489370 
97500.000000 	2620.380606 
97800.000000 	2680.906426 
98100.000000 	2713.671675 
98400.000000 	2722.642564 
98700.000000 	2759.428992 
99000.000000 	2784.344133 
99300.000000 	2828.408674 
99600.000000 	2866.676017 
99900.000000 	2903.657198 
100200.000000 	2953.338117 
100500.000000 	2986.172722 
100800.000000 	2996.372997 
101100.000000 	3012.887500 
101400.000000 	3071.447124 
101700.000000 	3104.137599 
102000.000000 	3124.958776 
102300.000000 	3195.141196 
102600.000000 	3217.082132 
102900.000000 	3247.272591 
103200.000000 	3280.071251 
103500.000000 	3347.829326 
103800.000000 	3356.140407 
104100.000000 	3379.466842 
104400.000000 	3428.886285 
104700.000000 	3462.597242 
105000.000000 	3482.903825 
105300.000000 	3510.072620 
105600.000000 	3534.786500 
105900.000000 	3563.015790 
106200.000000 	3622.407400 
106500.000000 	3640.581601 
106800.000000 	3681.423765 
107100.000000 	3721.619932 
107400.000000 	3710.237783 
107700.000000 	3753.231689 
108000.000000 	3772.616508 
108300.000000 	3787.630253 
108600.000000 	3841.751195 
108900.000000 	3869.404002 
109200.000000 	3881.030171 
109500.000000 	3918.712118 
109800.000000 	3963.811511 
110100.000000 	3988.273633 
110400.000000 	4053.877831 
110700.000000 	4074.948733 
111000.000000 	4134.795416 
111300.000000 	4163.492992 
111600.000000 	4217.454655 
111900.000000 	4240.822305 
112200.000000 	4259.563408 
112500.000000 	4323.595569 
112800.000000 	4373.837834 
113100.000000 	4376.690509 
113400.000000 	4403.360800 
113700.000000 	4447.354053 
114000.000000 	4472.317577 
114300.000000 	4520.522845 
114600.000000 	4535.035357 
114900.000000 	4548.601578 
115200.000000 	4602.095714 
115500.000000 	4577.741013 
115800.000000 	4645.118619 
116100.000000 	4661.795291 
116400.000000 	4683.421704 
116700.000000 	4706.085223 
117000.000000 	4727.815111 
117300.000000 	4763.482239 
117600.000000 	4728.804036 
117900.000000 	4836.223162 
118200.000000 	4831.223134 
118500.000000 	4865.274871 
118800.000000 	4878.326596 
119100.000000 	4941.827598 
119400.000000 	4900.454388 
119700.000000 	4951.945292 
120000.000000 	4945.873421 
120300.000000 	5005.743673 
120600.000000 	4991.504227 
120900.000000 	5016.946190 
121200.000000 	5069.050504 
121500.000000 	5096.745290 
121800.000000 	5064.954058 
122100.000000 	5130.698041 
122400.000000 	5174.075411 
122700.000000 	5182.358693 
123000.000000 	5176.145604 
123300.000000 	5182.358693 
123600.000000 	5197.907896 
123900.000000 	5179.251678 
124200.000000 	5230.117520 
124500.000000 	5209.325607 
124800.000000 	5251.994078 
125100.000000 	5270.782144 
125400.000000 	5248.866030 
125700.000000 	5273.916784 
126000.000000 	5326.299466 
126300.000000 	5304.266871 
126600.000000 	5308.459998 
126900.000000 	5354.694909 
127200.000000 	5367.339598 
127500.000000 	5350.483362 
127800.000000 	5346.273490 
128100.000000 	5339.961821 
128400.000000 	5384.222630 
128700.000000 	5329.450747 
129000.000000 	5369.448512 
129300.000000 	5412.773511 
129600.000000 	5411.714710 
129900.000000 	5448.835027 
130200.000000 	5442.462437 
130500.000000 	5431.849827 
130800.000000 	5437.154823 
131100.000000 	5482.885828 
131400.000000 	5539.518298 
131700.000000 	5508.494284 
132000.000000 	5520.251648 
132300.000000 	5539.518298 
132600.000000 	5539.518298 
132900.000000 	5592.138281 
133200.000000 	5615.845362 
133500.000000 	5574.928601 
133800.000000 	5529.880732 
134100.000000 	5599.675945 
134400.000000 	5600.753174 
134700.000000 	5584.605748 
135000.000000 	5591.061891 
135300.000000 	5624.478686 
135600.000000 	5650.418871 
135900.000000 	5637.441238 
136200.000000 	5691.614203 
136500.000000 	5638.522131 
136800.000000 	5736.231421 
137100.000000 	5709.004852 
137400.000000 	5707.917151 
137700.000000 	5746.049011 
138000.000000 	5752.598786 
138300.000000 	5700.306176 
138600.000000 	5743.866591 
138900.000000 	5731.870770 
139200.000000 	5732.960776 
139500.000000 	5756.967397 
139800.000000 	5643.928169 
140100.000000 	5732.960776 
140400.000000 	5741.684590 
140700.000000 	5687.270730 
141000.000000 	5754.782882 
141300.000000 	5710.092657 
141600.000000 	5781.024717 
141900.000000 	5661.245085 
142200.000000 	5741.684590 
142500.000000 	5741.684590 
142800.000000 	5827.093121 
143100.000000 	5825.994107 
143400.000000 	5824.895197 
143700.000000 	5796.360319 
144000.000000 	5854.602529 
144300.000000 	5831.490226 
144600.000000 	5863.419369 
144900.000000 	5895.436624 
145200.000000 	5949.734977 
145500.000000 	5883.281776 
145800.000000 	5926.433449 
146100.000000 	5931.977240 
146400.000000 	5929.759409 
146700.000000 	5926.433449 
147000.000000 	5887.700254 
147300.000000 	5894.331114 
147600.000000 	5930.868272 
147900.000000 	5975.308722 
148200.000000 	6047.882063 
148500.000000 	5963.070885 
148800.000000 	6027.740499 
149100.000000 	5985.330929 
149400.000000 	5984.216932 
149700.000000 	6035.569294 
150000.000000 	6045.642434 
150300.000000 	6044.522777 
150600.000000 	6198.892237 
150900.000000 	6161.528478 
151200.000000 	6149.099260 
151500.000000 	6134.426537 
151800.000000 	6073.667921 
152100.000000 	6211.372193 
152400.000000 	6209.102167 
152700.000000 	6279.667987 
153000.000000 	6209.102167 
153300.000000 	6272.821423 
153600.000000 	6286.518326 
153900.000000 	6253.443322 
154200.000000 	6316.246745 
154500.000000 	6280.809448 
154800.000000 	6378.216874 
155100.000000 	6380.517937 
155400.000000 	6338.016184 
155700.000000 	6323.117215 
156000.000000 	6287.660416 
156300.000000 	6395.485066 
156600.000000 	6359.823477 
156900.000000 	6375.916232 
157200.000000 	6383.970317 
157500.000000 	6390.877908 
157800.000000 	6393.181277 
158100.000000 	6393.181277 
158400.000000 	6332.283714 
158700.000000 	6401.246374 
159000.000000 	6313.957427 
159300.000000 	6341.456924 
159600.000000 	6350.636845 
159900.000000 	6336.869480 
160200.000000 	6357.526190 
160500.000000 	6318.536482 
160800.000000 	6319.681508 
161100.000000 	6250.026803 
161400.000000 	6303.660686 
161700.000000 	6212.507363 
162000.000000 	6273.962255 
162300.000000 	6251.165538 
162600.000000 	6180.762218 
162900.000000 	6281.951014 
163200.000000 	6270.540074 
163500.000000 	6316.246745 
163800.000000 	6291.087315 
164100.000000 	6327.699625 
164400.000000 	6340.309906 
164700.000000 	6291.087315 
165000.000000 	6403.551631 
165300.000000 	6411.623334 
165600.000000 	6454.373417 
165900.000000 	6446.274551 
166200.000000 	6453.216121 
166500.000000 	6420.854429 
166800.000000 	6394.333119 
167100.000000 	6442.805182 
167400.000000 	6417.391982 
167700.000000 	6455.530817 
168000.000000 	6526.330571 
168300.000000 	6493.783866 
168600.000000 	6460.161467 
168900.000000 	6446.274551 
169200.000000 	6530.986813 
169500.000000 	6560.126351 
169800.000000 	6537.974323 
170100.000000 	6543.800133 
170400.000000 	6639.717591 
170700.000000 	6623.291505 
171000.000000 	6579.978686 
171300.000000 	6677.340146 
171600.000000 	6654.988797 
171900.000000 	6699.729370 
172200.000000 	6696.191711 
172500.000000 	6742.254932 
172800.000000 	6769.495234 
173100.000000 	6687.940846 
173400.000000 	6774.238344 
173700.000000 	6857.514562 
174000.000000 	6830.095655 
174300.000000 	6819.381629 
174600.000000 	6911.320821 
174900.000000 	6938.903873 
175200.000000 	6943.706594 
175500.000000 	6895.754961 
175800.000000 	6982.188815 
176100.000000 	6889.772814 
176400.000000 	7041.323029 
176700.000000 	6976.168883 
177000.000000 	7078.864640 
177300.000000 	7065.531875 
177600.000000 	7098.280430 
177900.000000 	7135.975005 
178200.000000 	7121.371587 
178500.000000 	6978.576541 
178800.000000 	7036.486298 
179100.000000 	7082.503054 
179400.000000 	7134.757476 
179700.000000 	7063.109101 
180000.000000 	7057.054002 
180300.000000 	7053.422203 
180600.000000 	7043.742024 
180900.000000 	7025.609796 
181200.000000 	6961.731752 
181500.000000 	7116.507141 
181800.000000 	7038.904453 
182100.000000 	7036.486298 
182400.000000 	7046.161439 
182700.000000 	7037.695323 
183000.000000 	7107.998403 
183300.000000 	7077.652046 
183600.000000 	7075.227172 
183900.000000 	6977.372659 
184200.000000 	6960.529340 
184500.000000 	7020.778524 
184800.000000 	7003.882300 
185100.000000 	6994.236553 
185400.000000 	7008.707693 
185700.000000 	6970.151575 
186000.000000 	6936.503143 
186300.000000 	6954.518855 
186600.000000 	6973.761645 
186900.000000 	6934.102832 
187200.000000 	6993.031306 
187500.000000 	6934.102832 
187800.000000 	6958.124831 
188100.000000 	6930.503154 
188400.000000 	6964.136891 
188700.000000 	7008.707693 
189000.000000 	7018.363518 
189300.000000 	7035.277378 
189600.000000 	6985.802034 
189900.000000 	7041.323029 
190200.000000 	7018.363518 
190500.000000 	7077.652046 
190800.000000 	7008.707693 
191100.000000 	7049.791348 
191400.000000 	7109.213622 
191700.000000 	7232.491580 
192000.000000 	7264.399860 
192300.000000 	7312.395384 
192600.000000 	7358.077258 
192900.000000 	7429.976035 
193200.000000 	7539.738613 
193500.000000 	7544.747150 
193800.000000 	7427.490885 
194100.000000 	7503.476986 
194400.000000 	7593.668479 
194700.000000 	7477.273718 
195000.000000 	7515.971016 
195300.000000 	7604.980710 
195600.000000 	7603.723375 
195900.000000 	7728.709214 
196200.000000 	7773.142536 
196500.000000 	7712.238194 
196800.000000 	7666.718821 
197100.000000 	7700.845584 
197400.000000 	7660.407456 
197700.000000 	7697.049939 
198000.000000 	7674.295926 
198300.000000 	7740.122630 
198600.000000 	7742.660101 
198900.000000 	7810.056240 
199200.000000 	7702.111009 
199500.000000 	7741.391313 
199800.000000 	7759.163906 
200100.000000 	7712.238194 
200400.000000 	7824.081111 
200700.000000 	7850.891176 
201000.000000 	7867.511110 
201300.000000 	7807.507630 
201600.000000 	7843.226428 
201900.000000 	7797.317393 
202200.000000 	7954.735613 
202500.000000 	7856.003110 
202800.000000 	7925.178813 
203100.000000 	7895.677617 
203400.000000 	7920.044176 
203700.000000 	8006.271189 
204000.000000 	7894.396218 
204300.000000 	7882.868353 
204600.000000 	7893.114923 
204900.000000 	7873.908122 
205200.000000 	7957.308397 
205500.000000 	7972.753933 
205800.000000 	8041.152786 
206100.000000 	8052.797015 
206400.000000 	8050.208673 
206700.000000 	8074.814905 
207000.000000 	8054.091344 
207300.000000 	8056.680317 
207600.000000 	8164.522588 
207900.000000 	7992.082139 
208200.000000 	8198.456134 
208500.000000 	8176.260764 
208800.000000 	8108.557864 
209100.000000 	8197.149682 
209400.000000 	8280.974820 
209700.000000 	8275.723117 
210000.000000 	8218.065546 
210300.000000 	8215.449589 
210600.000000 	8271.785446 
210900.000000 	8350.718897 
211200.000000 	8325.682300 
211500.000000 	8394.293842 
211800.000000 	8439.309160 
212100.000000 	8416.786287 
212400.000000 	8346.763223 
212700.000000 	8358.633086 
213000.000000 	8280.974820 
213300.000000 	8551.045310 
213600.000000 	8528.372073 
213900.000000 	8547.041939 
214200.000000 	8513.717372 
214500.000000 	8385.041091 
214800.000000 	8497.744957 
215100.000000 	8529.704951 
215400.000000 	8407.521007 
215700.000000 	8599.159687 
216000.000000 	8535.037513 
216300.000000 	8690.414792 
216600.000000 	8577.758670 
216900.000000 	8646.068404 
217200.000000 	8632.652749 
217500.000000 	8640.700879 
217800.000000 	8625.948871 
218100.000000 	8635.335038 
218400.000000 	8765.931741 
218700.000000 	8703.875735 
219000.000000 	8575.085439 
219300.000000 	8718.694939 
219600.000000 	8647.410549 
219900.000000 	8678.308948 
220200.000000 	8596.483086 
220500.000000 	8686.378562 
220800.000000 	8647.410549 
221100.000000 	8664.868015 
221400.000000 	8676.964380 
221700.000000 	8886.629437 
222000.000000 	8756.474058 
222300.000000 	8682.343281 
222600.000000 	8547.041939 
222900.000000 	8544.373552 
223200.000000 	8651.437615 
223500.000000 	8776.746841 
223800.000000 	8729.480546 
224100.000000 	8695.797905 
224400.000000 	8557.719701 
224700.000000 	8573.748981 
225000.000000 	8603.175379 
225300.000000 	8511.054250 
225600.000000 	8557.719701 
225900.000000 	8479.129636 
226200.000000 	8621.927808 
226500.000000 	8620.587664 
226800.000000 	8646.068404 
227100.000000 	8609.870306 
227400.000000 	8563.061109 
227700.000000 	8548.376291 
228000.000000 	8592.468973 
228300.000000 	8576.422002 
228600.000000 	8596.483086 
228900.000000 	8724.086900 
229200.000000 	8631.311763 
229500.000000 	8559.054895 
229800.000000 	8595.144943 
230100.000000 	8599.159687 
230400.000000 	8445.939325 
230700.000000 	8539.038041 
231000.000000 	8491.094259 
231300.000000 	8523.041617 
231600.000000 	8471.157960 
231900.000000 	8591.131146 
232200.000000 	8451.245352 
232500.000000 	8475.143324 
232800.000000 	8465.845615 
233100.000000 	8527.039301 
233400.000000 	8476.471990 
233700.000000 	8292.797310 
234000.000000 	8195.843335 
234300.000000 	8355.994602 
234600.000000 	8375.793499 
234900.000000 	8415.462359 
235200.000000 	8341.490466 
235500.000000 	8361.271992 
235800.000000 	8432.681627 
236100.000000 	8350.718897 
236400.000000 	8457.880256 
236700.000000 	8439.309160 
237000.000000 	8319.100038 
237300.000000 	8246.868858 
237600.000000 	8266.536690 
237900.000000 	8459.207553 
238200.000000 	8303.313348 
238500.000000 	8224.607280 
238800.000000 	8476.471990 
239100.000000 	8291.483279 
239400.000000 	8208.911540 
239700.000000 	8184.090950 
240000.000000 	8271.785446 
240300.000000 	8340.172539 
240600.000000 	8258.666715 
240900.000000 	8203.682995 
241200.000000 	8208.911540 
241500.000000 	8270.473099 
241800.000000 	8151.490170 
242100.000000 	8235.079527 
242400.000000 	8190.619000 
242700.000000 	8295.425688 
243000.000000 	8223.298722 
243300.000000 	8365.231139 
243600.000000 	8249.489867 
243900.000000 	8229.842561 
244200.000000 	8219.373682 
244500.000000 	8337.537003 
244800.000000 	8269.160857 
245100.000000 	8273.097898 
245400.000000 	8133.262467 
245700.000000 	8086.485951 
246000.000000 	8094.272565 
246300.000000 	8169.738503 
246600.000000 	8102.062968 
246900.000000 	7908.497392 
247200.000000 	8115.055392 
247500.000000 	8057.974962 
247800.000000 	8139.769993 
248100.000000 	8115.055392 
248400.000000 	8055.385778 
248700.000000 	8236.389032 
249000.000000 	8131.961277 
249300.000000 	7931.599474 
249600.000000 	7979.194040 
249900.000000 	8100.764304 
250200.000000 	8146.280150 
250500.000000 	7938.022763 
250800.000000 	7974.041744 
251100.000000 	7966.316453 
251400.000000 	8012.724962 
251700.000000 	7921.327678 
252000.000000 	7938.022763 
252300.000000 	7950.877224 
252600.000000 	7938.022763 
252900.000000 	8003.690416 
253200.000000 	7923.894996 
253500.000000 	8041.152786 
253800.000000 	7925.178813 
254100.000000 	8016.598488 
254400.000000 	7898.240731 
254700.000000 	7775.685471 
255000.000000 	7882.868353 
255300.000000 	7885.429365 
255600.000000 	7852.169002 
255900.000000 	7783.316799 
256200.000000 	7848.335839 
256500.000000 	7780.772603 
256800.000000 	7806.233482 
257100.000000 	7577.343614 
257400.000000 	7789.679129 
257700.000000 	7807.507630 
258000.000000 	7780.772603 
258300.000000 	7827.908282 
258600.000000 	7792.224797 
258900.000000 	7675.559145 
259200.000000 	7747.736303 
259500.000000 	7780.772603 
259800.000000 	7681.876814 
260100.000000 	7709.705768 
260400.000000 	7660.407456 
260700.000000 	7652.837285 
261000.000000 	7646.531699 
261300.000000 	7662.931686 
261600.000000 	7623.853339 
261900.000000 	7486.002994 
262200.000000 	7481.014206 
262500.000000 	7543.494858 
262800.000000 	7492.241342 
263100.000000 	7462.321221 
263400.000000 	7533.480305 
263700.000000 	7353.131745 
264000.000000 	7205.547710 
264300.000000 	7263.171305 
264600.000000 	7281.610644 
264900.000000 	7219.013292 
265200.000000 	7098.280430 
265500.000000 	7238.622274 
265800.000000 	7135.975005 
266100.000000 	7135.975005 
266400.000000 	7058.264812 
266700.000000 	6979.780527 
267000.000000 	6952.115395 
267300.000000 	7048.581273 
267600.000000 	6834.860173 
267900.000000 	6940.104396 
268200.000000 	6862.288734 
268500.000000 	6757.644804 
268800.000000 	6819.381629 
269100.000000 	6669.101032 
269400.000000 	6776.610528 
269700.000000 	6731.610793 
270000.000000 	6719.793940 
270300.000000 	6644.414535 
270600.000000 	6596.350430 
270900.000000 	6624.464115 
271200.000000 	6554.293199 
271500.000000 	6369.016820 
271800.000000 	6445.117990 
272100.000000 	6496.105903 
272400.000000 	6503.074533 
272700.000000 	6401.246374 
273000.000000 	6367.867285 
273300.000000 	6288.802611 
273600.000000 	6316.246745 
273900.000000 	6335.722881 
274200.000000 	6291.087315 
274500.000000 	6252.304377 
274800.000000 	6163.789699 
275100.000000 	6088.267062 
275400.000000 	6185.292207 
275700.000000 	6043.403225 
276000.000000 	6046.762196 
276300.000000 	6028.858584 
276600.000000 	5990.902490 
276900.000000 	5917.568831 
277200.000000 	5910.924768 
277500.000000 	5819.402221 
277800.000000 	5949.734977 
278100.000000 	5829.291464 
278400.000000 	5770.083286 
278700.000000 	5779.930103 
279000.000000 	5714.444928 
279300.000000 	5764.616499 
279600.000000 	5779.930103 
279900.000000 	5690.528178 
280200.000000 	5664.494992 
280500.000000 	5578.153374 
280800.000000 	5608.296702 
281100.000000 	5623.399154 
